Sub	Trial	img1	img2	pos_ran	RT	Reaction
jinying-f-18	131.000000	11.000000	15.000000	1.000000	1816.039	0.000000
jinying-f-18	132.000000	11.000000	18.000000	2.000000	684.825	1.000000
jinying-f-18	133.000000	12.000000	18.000000	2.000000	644.860	1.000000
jinying-f-18	134.000000	3.000000	19.000000	1.000000	3573.707	1.000000
jinying-f-18	135.000000	4.000000	14.000000	1.000000	788.395	1.000000
jinying-f-18	136.000000	6.000000	19.000000	2.000000	2175.851	1.000000
jinying-f-18	137.000000	11.000000	17.000000	1.000000	1555.433	1.000000
jinying-f-18	138.000000	5.000000	10.000000	2.000000	2019.330	0.000000
jinying-f-18	139.000000	11.000000	14.000000	2.000000	611.265	0.000000
jinying-f-18	140.000000	2.000000	13.000000	1.000000	978.459	1.000000
jinying-f-18	141.000000	6.000000	15.000000	1.000000	1634.043	0.000000
jinying-f-18	142.000000	5.000000	6.000000	2.000000	4108.958	0.000000
jinying-f-18	143.000000	4.000000	16.000000	2.000000	749.222	0.000000
jinying-f-18	144.000000	7.000000	13.000000	2.000000	1098.602	0.000000
jinying-f-18	145.000000	16.000000	19.000000	1.000000	930.126	0.000000
jinying-f-18	146.000000	3.000000	8.000000	2.000000	883.521	0.000000
jinying-f-18	147.000000	10.000000	15.000000	2.000000	1556.838	1.000000
jinying-f-18	148.000000	5.000000	13.000000	1.000000	1090.200	1.000000
jinying-f-18	149.000000	4.000000	20.000000	2.000000	537.119	0.000000
jinying-f-18	150.000000	4.000000	10.000000	2.000000	623.669	0.000000
jinying-f-18	151.000000	7.000000	19.000000	1.000000	731.444	1.000000
jinying-f-18	152.000000	3.000000	5.000000	1.000000	2617.217	1.000000
jinying-f-18	153.000000	8.000000	16.000000	1.000000	2040.813	0.000000
jinying-f-18	154.000000	5.000000	20.000000	1.000000	979.069	1.000000
jinying-f-18	155.000000	7.000000	12.000000	1.000000	1049.969	1.000000
jinying-f-18	156.000000	18.000000	20.000000	1.000000	1365.705	1.000000
jinying-f-18	157.000000	7.000000	11.000000	2.000000	2677.905	1.000000
jinying-f-18	158.000000	16.000000	17.000000	2.000000	2225.284	0.000000
jinying-f-18	159.000000	8.000000	10.000000	2.000000	2995.956	1.000000
jinying-f-18	160.000000	8.000000	15.000000	1.000000	1109.610	0.000000
jinying-f-18	161.000000	1.000000	12.000000	1.000000	1571.885	1.000000
jinying-f-18	162.000000	13.000000	17.000000	1.000000	3115.602	1.000000
jinying-f-18	163.000000	5.000000	19.000000	2.000000	1235.264	0.000000
jinying-f-18	164.000000	1.000000	4.000000	1.000000	2105.397	0.000000
jinying-f-18	165.000000	18.000000	19.000000	1.000000	4151.826	1.000000
jinying-f-18	166.000000	12.000000	17.000000	2.000000	1310.722	1.000000
jinying-f-18	167.000000	4.000000	8.000000	1.000000	809.585	1.000000
jinying-f-18	168.000000	6.000000	10.000000	2.000000	2230.562	0.000000
jinying-f-18	169.000000	5.000000	8.000000	2.000000	1011.884	0.000000
jinying-f-18	170.000000	5.000000	7.000000	2.000000	7223.412	1.000000
jinying-f-18	171.000000	5.000000	16.000000	2.000000	1010.820	0.000000
jinying-f-18	172.000000	2.000000	4.000000	2.000000	1030.929	1.000000
jinying-f-18	173.000000	17.000000	20.000000	1.000000	1086.126	1.000000
jinying-f-18	174.000000	4.000000	9.000000	2.000000	627.421	0.000000
jinying-f-18	175.000000	10.000000	13.000000	2.000000	3469.880	1.000000
jinying-f-18	176.000000	1.000000	19.000000	2.000000	3733.603	1.000000
jinying-f-18	177.000000	3.000000	7.000000	2.000000	836.324	0.000000
jinying-f-18	178.000000	1.000000	3.000000	1.000000	984.638	0.000000
jinying-f-18	179.000000	10.000000	19.000000	2.000000	1725.731	1.000000
jinying-f-18	180.000000	10.000000	12.000000	2.000000	807.946	0.000000
jinying-f-18	181.000000	3.000000	13.000000	2.000000	880.376	0.000000
jinying-f-18	182.000000	7.000000	17.000000	2.000000	894.045	0.000000
jinying-f-18	183.000000	6.000000	14.000000	1.000000	1904.278	1.000000
jinying-f-18	184.000000	2.000000	5.000000	2.000000	1702.363	0.000000
jinying-f-18	185.000000	13.000000	15.000000	1.000000	1282.876	0.000000
jinying-f-18	186.000000	16.000000	18.000000	2.000000	692.856	1.000000
jinying-f-18	187.000000	11.000000	12.000000	1.000000	655.121	1.000000
jinying-f-18	188.000000	9.000000	15.000000	2.000000	1400.275	1.000000
jinying-f-18	189.000000	4.000000	6.000000	2.000000	641.378	0.000000
jinying-f-18	190.000000	12.000000	13.000000	1.000000	1947.255	1.000000
