Sub	Trial	img1	img2	pos_ran	RT	Reaction
wangzhuo	128.000000	2.000000	15.000000	2.000000	1699.576	1.000000
wangzhuo	129.000000	5.000000	9.000000	2.000000	2121.778	1.000000
wangzhuo	130.000000	6.000000	19.000000	2.000000	4943.270	1.000000
wangzhuo	131.000000	15.000000	16.000000	2.000000	1354.521	0.000000
wangzhuo	132.000000	5.000000	20.000000	2.000000	2453.926	1.000000
wangzhuo	133.000000	16.000000	19.000000	2.000000	1637.631	1.000000
wangzhuo	134.000000	13.000000	20.000000	1.000000	2989.816	1.000000
wangzhuo	135.000000	2.000000	8.000000	1.000000	3713.440	0.000000
wangzhuo	136.000000	9.000000	15.000000	1.000000	11398.118	0.000000
wangzhuo	137.000000	3.000000	9.000000	2.000000	1294.927	1.000000
wangzhuo	138.000000	10.000000	16.000000	2.000000	2011.774	0.000000
wangzhuo	139.000000	1.000000	6.000000	1.000000	1699.148	0.000000
wangzhuo	140.000000	5.000000	6.000000	1.000000	1887.445	0.000000
wangzhuo	141.000000	6.000000	13.000000	2.000000	2581.023	0.000000
wangzhuo	142.000000	15.000000	19.000000	2.000000	1799.210	1.000000
wangzhuo	143.000000	8.000000	10.000000	1.000000	2347.408	1.000000
wangzhuo	144.000000	8.000000	16.000000	2.000000	1586.386	0.000000
wangzhuo	145.000000	1.000000	3.000000	2.000000	23363.961	1.000000
wangzhuo	146.000000	2.000000	10.000000	1.000000	2203.362	0.000000
wangzhuo	147.000000	6.000000	20.000000	1.000000	1236.281	1.000000
wangzhuo	148.000000	1.000000	2.000000	1.000000	2619.029	1.000000
wangzhuo	149.000000	1.000000	20.000000	2.000000	2150.671	1.000000
wangzhuo	150.000000	2.000000	20.000000	2.000000	1994.186	1.000000
wangzhuo	151.000000	2.000000	18.000000	2.000000	6116.579	1.000000
wangzhuo	152.000000	13.000000	17.000000	2.000000	1241.152	0.000000
wangzhuo	153.000000	1.000000	13.000000	1.000000	1280.484	0.000000
wangzhuo	154.000000	11.000000	18.000000	1.000000	3910.671	1.000000
wangzhuo	155.000000	13.000000	18.000000	2.000000	2115.772	0.000000
wangzhuo	156.000000	17.000000	19.000000	1.000000	2984.498	0.000000
wangzhuo	157.000000	2.000000	16.000000	1.000000	1681.724	0.000000
wangzhuo	158.000000	5.000000	7.000000	2.000000	5758.403	1.000000
wangzhuo	159.000000	10.000000	13.000000	2.000000	1920.394	1.000000
wangzhuo	160.000000	13.000000	16.000000	1.000000	5260.515	0.000000
wangzhuo	161.000000	13.000000	15.000000	2.000000	6341.787	0.000000
wangzhuo	162.000000	5.000000	16.000000	1.000000	2689.862	0.000000
wangzhuo	163.000000	3.000000	15.000000	1.000000	1334.833	0.000000
wangzhuo	164.000000	6.000000	12.000000	1.000000	1232.862	1.000000
wangzhuo	165.000000	1.000000	10.000000	1.000000	1142.458	0.000000
wangzhuo	166.000000	1.000000	4.000000	2.000000	2215.227	1.000000
wangzhuo	167.000000	4.000000	7.000000	2.000000	1576.770	0.000000
wangzhuo	168.000000	4.000000	16.000000	1.000000	3010.356	1.000000
wangzhuo	169.000000	3.000000	11.000000	2.000000	1932.696	1.000000
wangzhuo	170.000000	5.000000	14.000000	1.000000	1392.086	0.000000
wangzhuo	171.000000	2.000000	6.000000	1.000000	1896.331	0.000000
wangzhuo	172.000000	1.000000	19.000000	2.000000	1638.577	1.000000
wangzhuo	173.000000	17.000000	18.000000	1.000000	2942.141	0.000000
wangzhuo	174.000000	14.000000	18.000000	1.000000	2306.329	1.000000
wangzhuo	175.000000	10.000000	19.000000	1.000000	2175.393	0.000000
wangzhuo	176.000000	3.000000	5.000000	1.000000	1473.553	0.000000
wangzhuo	177.000000	10.000000	14.000000	1.000000	2719.108	1.000000
wangzhuo	178.000000	1.000000	18.000000	2.000000	5779.312	0.000000
wangzhuo	179.000000	8.000000	9.000000	2.000000	1893.330	0.000000
wangzhuo	180.000000	15.000000	17.000000	2.000000	1563.524	0.000000
wangzhuo	181.000000	8.000000	15.000000	2.000000	5878.852	0.000000
wangzhuo	182.000000	5.000000	11.000000	1.000000	3908.111	0.000000
wangzhuo	183.000000	12.000000	19.000000	1.000000	1689.225	0.000000
wangzhuo	184.000000	2.000000	7.000000	1.000000	2822.747	0.000000
wangzhuo	185.000000	16.000000	17.000000	2.000000	7709.599	0.000000
wangzhuo	186.000000	12.000000	18.000000	1.000000	5771.065	0.000000
wangzhuo	187.000000	4.000000	19.000000	2.000000	1245.730	1.000000
wangzhuo	188.000000	3.000000	4.000000	2.000000	2178.628	1.000000
wangzhuo	189.000000	9.000000	17.000000	1.000000	1714.898	1.000000
wangzhuo	190.000000	9.000000	10.000000	2.000000	2388.982	1.000000
